,n_exp,data_id,stat_test,n,max_iter,type,best_model,f1_score,ini_best,final_best,initial,final
1232,3,4,ttest_rel,10,100,cv,DecisionTreeClassifier,0.4671368124118477,0.46416853197306596,0.46416853197306596,0.4032855175457297,0.41653784355324275
1233,3,4,ttest_rel,10,100,tt,DecisionTreeClassifier,0.46691072937200784,0.4646747726770123,0.4646747726770123,0.39401074912804995,0.4034925709245069
1234,3,4,ttest_ind,10,100,cv,RandomForestClassifier,0.5047923322683706,0.46107891086866076,0.46107891086866076,0.41315218813762045,0.42510124692489903
1235,3,4,ttest_ind,10,100,tt,RandomForestClassifier,0.5025232403718459,0.4530499691510387,0.501914371894032,0.35673572487215754,0.4353743823273075
1236,3,4,mannwhitneyu,10,100,cv,RandomForestClassifier,0.5052742616033755,0.4713157138443342,0.5025638417341387,0.34325757805283036,0.4376718465550802
1237,3,4,mannwhitneyu,10,100,tt,RandomForestClassifier,0.5070866141732283,0.45514206808013363,0.5030643673813755,0.3329386187861074,0.4350200463875565
1238,3,4,dummy_stats_test,10,100,cv,RandomForestClassifier,0.49988700564971755,0.513799246996298,0.513799246996298,0.43110039301795844,0.44006921967949086
1239,3,4,dummy_stats_test,10,100,tt,XGBClassifier,0.49578947368421056,0.4638492348806378,0.5143636770025124,0.40422660819962597,0.4483727287945629
1240,3,0,ttest_rel,30,100,cv,XGBClassifier,0.778066378066378,0.76657958687626,0.7974670546575309,0.728946384616372,0.7745878199643195
1241,3,0,ttest_rel,30,100,tt,XGBClassifier,0.784940102681118,0.7647852672038279,0.7964414763322174,0.7310510691551217,0.771479381600178
1242,3,0,ttest_ind,30,100,cv,XGBClassifier,0.7953688745288099,0.761039458076144,0.7900541730659467,0.7284026809213544,0.7658415074667195
1243,3,0,ttest_ind,30,100,tt,RandomForestClassifier,0.8047464940668826,0.7611315856899292,0.7911428965248637,0.7270711960616985,0.7636289123038904
1244,3,0,mannwhitneyu,30,100,cv,XGBClassifier,0.7919935082499324,0.7733732664050433,0.7916743971738748,0.7316195947370618,0.7694863881291837
1245,3,0,mannwhitneyu,30,100,tt,RandomForestClassifier,0.7974753018660813,0.7670204294502477,0.7993363903724665,0.7295983857695906,0.7706092628401321
1246,3,0,dummy_stats_test,30,100,cv,RandomForestClassifier,0.7936054810162718,0.7660151676520387,0.8015045120957947,0.733842971655867,0.7744049914749294
1247,3,0,dummy_stats_test,30,100,tt,XGBClassifier,0.8002247822422028,0.7633688089796773,0.8020853143500545,0.731994771282485,0.778392731297769
1248,3,1,ttest_rel,30,100,cv,KNeighborsClassifier,0.9802816901408451,0.9449755213004639,0.9663438107785933,0.8658570178215618,0.9636562406997189
1249,3,1,ttest_rel,30,100,tt,DecisionTreeClassifier,0.9672131147540983,0.9438928050327069,0.9438928050327069,0.8544502928839002,0.9397536331039262
1250,3,1,ttest_ind,30,100,cv,RandomForestClassifier,0.9915966386554621,0.9627751427316645,0.9853029675638372,0.8608322462138251,0.9677514566753697
1251,3,1,ttest_ind,30,100,tt,DecisionTreeClassifier,0.9863013698630138,0.9442497360035639,0.9613340674112306,0.8421535046321595,0.9412395894168242
1252,3,1,mannwhitneyu,30,100,cv,DecisionTreeClassifier,0.9742120343839542,0.9635755259233519,0.9635755259233519,0.8717010740446094,0.955274883329231
1253,3,1,mannwhitneyu,30,100,tt,DecisionTreeClassifier,1.0,0.9403004822463773,0.9582838956026508,0.8503085910773239,0.9489565886530119
1254,3,1,dummy_stats_test,30,100,cv,RandomForestClassifier,0.9827586206896551,0.9736951840430101,0.9914044795783926,0.8862086297393316,0.9817349196697023
1255,3,1,dummy_stats_test,30,100,tt,RandomForestClassifier,0.9739130434782608,0.9446512652169344,0.9736259068728637,0.8545896967920825,0.960421942716787
1256,3,2,ttest_rel,30,100,cv,RandomForestClassifier,0.9160839160839161,0.8824541114968532,0.9250742664535153,0.812851377135024,0.8862065438871949
1257,3,2,ttest_rel,30,100,tt,RandomForestClassifier,0.8967971530249111,0.8718451807230297,0.9096734074867888,0.813503800495244,0.8775996764934102
1258,3,2,ttest_ind,30,100,cv,DecisionTreeClassifier,0.8876909254267745,0.8775608651317076,0.8775608651317076,0.8069055473804775,0.8579128132347034
1259,3,2,ttest_ind,30,100,tt,RandomForestClassifier,0.912,0.8683306275564464,0.8999278148869662,0.8084950713788925,0.8664104010770547
1260,3,2,mannwhitneyu,30,100,cv,RandomForestClassifier,0.9181184668989546,0.8680378647159784,0.9087268852139129,0.8153061416726793,0.8696617221421885
1261,3,2,mannwhitneyu,30,100,tt,XGBClassifier,0.9151103565365026,0.8698696645814424,0.9128905775924766,0.8150067457438206,0.8743046772962859
1262,3,2,dummy_stats_test,30,100,cv,XGBClassifier,0.8976784178847808,0.8753380195676591,0.9024601265502695,0.8134872419318211,0.8782281141300329
1263,3,2,dummy_stats_test,30,100,tt,XGBClassifier,0.9193825042881647,0.8721909404465219,0.9165822270329943,0.8073183103317407,0.879473219840472
1264,3,3,ttest_rel,30,100,cv,KNeighborsClassifier,0.9666666666666666,0.9606030346465129,0.9818757763975154,0.8535584890782765,0.9729144790500625
1265,3,3,ttest_rel,30,100,tt,DecisionTreeClassifier,0.9836065573770492,0.9436741996144492,0.9588104121500738,0.8462825178713117,0.9466242620871754
1266,3,3,ttest_ind,30,100,cv,DecisionTreeClassifier,0.9529411764705883,0.9655077965512748,0.9655077965512748,0.879209806564879,0.9529218438566265
1267,3,3,ttest_ind,30,100,tt,DecisionTreeClassifier,0.9529411764705883,0.9553135086620886,0.9553135086620886,0.8556804430778662,0.9439474263321215
1268,3,3,mannwhitneyu,30,100,cv,DecisionTreeClassifier,0.9821428571428572,0.9545319021031166,0.9810144573622834,0.8605358275757615,0.9553528984434781
1269,3,3,mannwhitneyu,30,100,tt,DecisionTreeClassifier,0.9911504424778761,0.9449350630894252,0.9610316833793997,0.8429064167973996,0.9580993403355957
1270,3,3,dummy_stats_test,30,100,cv,DecisionTreeClassifier,0.9910979228486646,0.9701614906832298,0.9886155969634232,0.8763491335398408,0.9831435122848166
1271,3,3,dummy_stats_test,30,100,tt,RandomForestClassifier,0.9910979228486646,0.9566524013390221,0.9733364577138511,0.8521465767545471,0.9576946130743502
1272,3,4,ttest_rel,30,100,cv,XGBClassifier,0.48433874709976793,0.4477091500969951,0.4745801808510039,0.36847864463077595,0.4154162733236217
1273,3,4,ttest_rel,30,100,tt,RandomForestClassifier,0.5101713062098501,0.4582930171912238,0.5019611082121734,0.3748941933232254,0.43162917781054844
1274,3,4,ttest_ind,30,100,cv,RandomForestClassifier,0.501852832186342,0.45712111914769876,0.505448736592212,0.3990980837639412,0.4355779098650512
1275,3,4,ttest_ind,30,100,tt,RandomForestClassifier,0.501852832186342,0.45243087549463845,0.5086686643195453,0.39626853291214575,0.4334475720397479
1276,3,4,mannwhitneyu,30,100,cv,XGBClassifier,0.48905499199145747,0.47035864729682186,0.4940042887760131,0.4170011511519927,0.4265004982730688
1277,3,4,mannwhitneyu,30,100,tt,RandomForestClassifier,0.4953935246117399,0.4702387636626926,0.5136601943194332,0.391627615927084,0.4371033056014084
1278,3,4,dummy_stats_test,30,100,cv,DecisionTreeClassifier,0.5046879185641575,0.4458245945332148,0.5088981363045131,0.36221540769807486,0.44531547930101145
1279,3,4,dummy_stats_test,30,100,tt,RandomForestClassifier,0.5043149946062567,0.45987989395282064,0.5060007228344174,0.38300899895121804,0.4379486237421598
1280,3,0,ttest_rel,50,100,cv,RandomForestClassifier,0.80256911477241,0.7611662354869259,0.7903945050258601,0.7287868997569827,0.7677480576866424
1281,3,0,ttest_rel,50,100,tt,XGBClassifier,0.7984517555985623,0.7575928071883327,0.7935983510772959,0.727028795812626,0.7689557303582711
1282,3,0,ttest_ind,50,100,cv,XGBClassifier,0.7730299667036628,0.7693847928755866,0.7855022317903126,0.7323419113977275,0.7608870790852706
1283,3,0,ttest_ind,50,100,tt,XGBClassifier,0.7959239878821261,0.7601577854050607,0.7924501355513618,0.729823657999353,0.7696098954821735
1284,3,0,mannwhitneyu,50,100,cv,DecisionTreeClassifier,0.7693118903242816,0.7832378097075363,0.7832378097075363,0.7343776670824363,0.7687338613677727
1285,3,0,mannwhitneyu,50,100,tt,RandomForestClassifier,0.7852590745358825,0.7674242607708548,0.7993366210447315,0.7308363733923187,0.7725236282443495
1286,3,0,dummy_stats_test,50,100,cv,XGBClassifier,0.7998915401301518,0.7614483715805984,0.8038652555068283,0.7292481415646181,0.7774855306830036
1287,3,0,dummy_stats_test,50,100,tt,RandomForestClassifier,0.8081632653061226,0.7591082229260813,0.8013479127162297,0.7284575341727331,0.7701976882199766
1288,3,1,ttest_rel,50,100,cv,DecisionTreeClassifier,0.9764705882352941,0.9650591467356173,0.9712454212454211,0.8815310655976291,0.9657253824606766
1289,3,1,ttest_rel,50,100,tt,DecisionTreeClassifier,0.9737609329446064,0.9456693017409361,0.9558466061627771,0.8550871268867326,0.95116827512926
1290,3,1,ttest_ind,50,100,cv,DecisionTreeClassifier,0.9644970414201183,0.961433958198664,0.961433958198664,0.867893355011002,0.9693900829562594
1291,3,1,ttest_ind,50,100,tt,RandomForestClassifier,0.9822485207100593,0.942688611202826,0.9667419264254882,0.8527160743083356,0.9546877069348019
1292,3,1,mannwhitneyu,50,100,cv,RandomForestClassifier,0.9686609686609686,0.9601073044602457,0.9849230769230769,0.8702566926537514,0.9565545924663572
1293,3,1,mannwhitneyu,50,100,tt,RandomForestClassifier,0.9745042492917848,0.9449398692117553,0.9623088730367022,0.8543730266842997,0.9470746479542471
1294,3,1,dummy_stats_test,50,100,cv,DecisionTreeClassifier,0.9724770642201834,0.9740030165912518,0.9862081447963802,0.8797716346690804,0.9803029339941106
1295,3,1,dummy_stats_test,50,100,tt,RandomForestClassifier,0.9724770642201834,0.942188169747025,0.9734708412758863,0.8627917112880902,0.9629118784370488
1296,3,2,ttest_rel,50,100,cv,XGBClassifier,0.916247906197655,0.872595216451482,0.9257064730374376,0.8148045499885117,0.8830912700784427
1297,3,2,ttest_rel,50,100,tt,XGBClassifier,0.916030534351145,0.8673523124655305,0.9121387671252521,0.8076181176570365,0.8740764516019601
1298,3,2,ttest_ind,50,100,cv,RandomForestClassifier,0.8868398994132438,0.8704437842623797,0.8979755897950921,0.8175324200515922,0.8707296787320747
1299,3,2,ttest_ind,50,100,tt,XGBClassifier,0.9086460032626427,0.8705208181569879,0.9127747843334868,0.8145664448886175,0.8790090498622474
1300,3,2,mannwhitneyu,50,100,cv,XGBClassifier,0.8778359511343804,0.8865504159862178,0.9097210689583867,0.8173097972707216,0.8711548734210344
1301,3,2,mannwhitneyu,50,100,tt,XGBClassifier,0.8892703862660944,0.880485773862525,0.9059167940196146,0.8144294234442585,0.8781415360132651
1302,3,2,dummy_stats_test,50,100,cv,XGBClassifier,0.9213085764809903,0.8749932815741057,0.9279443903920064,0.8111750982149816,0.8857731188293917
1303,3,2,dummy_stats_test,50,100,tt,XGBClassifier,0.9035714285714286,0.8726599000035455,0.9213405309286644,0.8097542451134055,0.8841536520842433
1304,3,3,ttest_rel,50,100,cv,RandomForestClassifier,0.991869918699187,0.9672967032967033,0.9875664335664337,0.8546105521585398,0.9772217782217784
1305,3,3,ttest_rel,50,100,tt,RandomForestClassifier,0.978021978021978,0.943310060603678,0.963497423347843,0.842973838082582,0.9539465513053702
1306,3,3,ttest_ind,50,100,cv,DecisionTreeClassifier,0.9560117302052786,0.933918973183679,0.9671775479422539,0.8651425804587568,0.9621985563456151
1307,3,3,ttest_ind,50,100,tt,DecisionTreeClassifier,0.9545454545454545,0.9464953370632442,0.9619197367381577,0.8544267780784247,0.9555761254400066
1308,3,3,mannwhitneyu,50,100,cv,DecisionTreeClassifier,0.9736070381231672,0.9731825037707391,0.9731825037707391,0.8759986451886606,0.9620285229476406
1309,3,3,mannwhitneyu,50,100,tt,RandomForestClassifier,0.9823529411764705,0.949629328296962,0.9657421134034091,0.8589133363053241,0.9527158219642551
1310,3,3,dummy_stats_test,50,100,cv,DecisionTreeClassifier,0.9691358024691358,0.9662422969187675,0.9844615384615385,0.8806279104452478,0.9686176291029231
1311,3,3,dummy_stats_test,50,100,tt,RandomForestClassifier,0.9785932721712538,0.9532170390091511,0.9709058479325112,0.8612640012254225,0.9592524254132514
1312,3,4,ttest_rel,50,100,cv,RandomForestClassifier,0.5094532447623914,0.4663793894112769,0.5011882534911519,0.33205546921335105,0.4307767372707372
1313,3,4,ttest_rel,50,100,tt,RandomForestClassifier,0.509583439815998,0.4479649985980955,0.5015184218628165,0.31727764757871846,0.4200428597222055
1314,3,4,ttest_ind,50,100,cv,RandomForestClassifier,0.5179119754350051,0.4535657813298755,0.49523736494907694,0.32505035380667124,0.4283355989626724
1315,3,4,ttest_ind,50,100,tt,RandomForestClassifier,0.5176470588235295,0.45893745497661725,0.49890569070870117,0.34668779095263463,0.42941575997225095
1316,3,4,mannwhitneyu,50,100,cv,RandomForestClassifier,0.5030023094688222,0.47826727880705144,0.47826727880705144,0.42175675751925346,0.42175675751925346
1317,3,4,mannwhitneyu,50,100,tt,RandomForestClassifier,0.49715061058344645,0.4612562213659582,0.5038218291432517,0.4152993798465629,0.4376736035517881
1318,3,4,dummy_stats_test,50,100,cv,RandomForestClassifier,0.505903962214642,0.46713413564934575,0.5038312513225977,0.3706044962787874,0.43280831916237616
1319,3,4,dummy_stats_test,50,100,tt,DecisionTreeClassifier,0.5056326958344249,0.46116260988015406,0.5073351332210536,0.3846707354128985,0.45147184323654704
1320,3,0,ttest_rel,10,1000,cv,RandomForestClassifier,0.8020477815699659,0.7653426980756081,0.8056350796361059,0.7283390498615643,0.7773196429816276
1321,3,0,ttest_rel,10,1000,tt,RandomForestClassifier,0.8007945516458569,0.7596660808260193,0.8036493130498605,0.728161160381543,0.7744641392308045
1322,3,0,ttest_ind,10,1000,cv,RandomForestClassifier,0.778225806451613,0.76549088647516,0.7970548492012373,0.736005601556343,0.7794725173841235
1323,3,0,ttest_ind,10,1000,tt,RandomForestClassifier,0.7823343848580441,0.772423420315083,0.808294843806354,0.7347143403212892,0.7815333074504061
1324,3,0,mannwhitneyu,10,1000,cv,RandomForestClassifier,0.7907880133185349,0.7616590897941793,0.7995616368458486,0.7323361462057177,0.7662659626020609
1325,3,0,mannwhitneyu,10,1000,tt,RandomForestClassifier,0.7948931446017207,0.7657303947371554,0.8025046871723174,0.731938201256588,0.7775982089686356
1326,3,0,dummy_stats_test,10,1000,cv,RandomForestClassifier,0.8060116893960478,0.7612146054577897,0.8131177914847285,0.725079260627563,0.7842260229337256
1327,3,0,dummy_stats_test,10,1000,tt,XGBClassifier,0.8052950910093767,0.7613976640060597,0.8121479364447749,0.7250701835579515,0.7871079735169667
1328,3,1,ttest_rel,10,1000,cv,DecisionTreeClassifier,0.9880239520958084,0.9719848464284315,0.9719848464284315,0.8612158248841054,0.9728566691337265
1329,3,1,ttest_rel,10,1000,tt,RandomForestClassifier,0.9883040935672515,0.9541596379662041,0.9709476199698092,0.8419617749433463,0.9633622853799302
1330,3,1,ttest_ind,10,1000,cv,DecisionTreeClassifier,0.9681159420289855,0.9510209872862593,0.9798918687349232,0.8544381274691017,0.9715261429936736
1331,3,1,ttest_ind,10,1000,tt,RandomForestClassifier,0.9702380952380952,0.9560423029600811,0.9730160803757546,0.8578776376209913,0.9540131539082815
1332,3,1,mannwhitneyu,10,1000,cv,DecisionTreeClassifier,0.9825581395348837,0.9619112121020509,0.9619112121020509,0.8586704168122872,0.95562710925666
1333,3,1,mannwhitneyu,10,1000,tt,DecisionTreeClassifier,0.9912023460410557,0.9565734940022794,0.9742360666755486,0.8540822416443155,0.962543843149074
1334,3,1,dummy_stats_test,10,1000,cv,RandomForestClassifier,0.9940476190476192,0.9553937574583717,0.9805088330727335,0.8669227537445922,0.9717234192827611
1335,3,1,dummy_stats_test,10,1000,tt,RandomForestClassifier,1.0,0.9474303080048692,0.9809622551911759,0.8533370884740454,0.9712012745441932
1336,3,2,ttest_rel,10,1000,cv,RandomForestClassifier,0.925895087427144,0.876552192747161,0.9205092446630525,0.8066715229340424,0.8822131155311633
1337,3,2,ttest_rel,10,1000,tt,RandomForestClassifier,0.9089361702127661,0.8740417351991902,0.9037458497382032,0.8128429612195911,0.8722736732926519
1338,3,2,ttest_ind,10,1000,cv,XGBClassifier,0.9011373578302712,0.8742914508040827,0.9218977319294662,0.8150582745662565,0.8796237520801998
1339,3,2,ttest_ind,10,1000,tt,RandomForestClassifier,0.9055604589585172,0.8849520351904923,0.9201731186400057,0.8218319747976712,0.888063580255285
1340,3,2,mannwhitneyu,10,1000,cv,RandomForestClassifier,0.9183673469387755,0.8748023750195688,0.9243352314258961,0.8106007759542129,0.8767227023552985
1341,3,2,mannwhitneyu,10,1000,tt,RandomForestClassifier,0.9018245004344049,0.8656556187413234,0.9069552408130133,0.809179104002433,0.8789788629843645
1342,3,2,dummy_stats_test,10,1000,cv,XGBClassifier,0.9268707482993198,0.8841908159762737,0.9273380263084385,0.8108430127703957,0.8892349603936143
1343,3,2,dummy_stats_test,10,1000,tt,RandomForestClassifier,0.9183673469387754,0.8682133202578385,0.9302166288662936,0.8062077014395526,0.8947644408797675
1344,3,3,ttest_rel,10,1000,cv,DecisionTreeClassifier,0.9826589595375723,0.9632869601967572,0.9845411560089143,0.8646629013112235,0.9701227740834952
1345,3,3,ttest_rel,10,1000,tt,RandomForestClassifier,0.9915492957746479,0.9468161845271738,0.9654373544427008,0.8623112365999865,0.957860454471313
1346,3,3,ttest_ind,10,1000,cv,DecisionTreeClassifier,0.9710982658959537,0.9690376987700571,0.9690376987700571,0.8656991076172842,0.9670217907002618
1347,3,3,ttest_ind,10,1000,tt,DecisionTreeClassifier,0.968299711815562,0.9418510332072477,0.9701806033830319,0.8507446170198671,0.9617892277513513
1348,3,3,mannwhitneyu,10,1000,cv,DecisionTreeClassifier,0.9501466275659823,0.9614635802359155,0.9614635802359155,0.857550935034719,0.9648412332314966
1349,3,3,mannwhitneyu,10,1000,tt,DecisionTreeClassifier,0.9707602339181286,0.9369163546053162,0.9669608991322622,0.8450181943322113,0.9637265939170313
1350,3,3,dummy_stats_test,10,1000,cv,RandomForestClassifier,0.9809264305177112,0.955888897155455,0.9884413185564082,0.8570466168362559,0.9811041905257665
1351,3,3,dummy_stats_test,10,1000,tt,XGBClassifier,0.9809264305177112,0.9567457225100335,0.9825751243682136,0.8463267507235808,0.9759556489890505
1352,3,4,ttest_rel,10,1000,cv,RandomForestClassifier,0.5117328519855595,0.5086119071721289,0.5086119071721289,0.4326653803223453,0.43755719475098415
1353,3,4,ttest_rel,10,1000,tt,XGBClassifier,0.4997347480106101,0.46432020555380593,0.5058749609353771,0.38928604031555836,0.40269754927555457
1354,3,4,ttest_ind,10,1000,cv,XGBClassifier,0.5105606258148632,0.47188588870153214,0.49836767514691244,0.4217263536946486,0.42886003045529514
1355,3,4,ttest_ind,10,1000,tt,RandomForestClassifier,0.5073529411764707,0.46378110201843203,0.5124707771881889,0.3631179811867298,0.4497026854426441
1356,3,4,mannwhitneyu,10,1000,cv,RandomForestClassifier,0.5065622841353903,0.5111405057848885,0.5111405057848885,0.42961637723129203,0.4499579123156796
1357,3,4,mannwhitneyu,10,1000,tt,XGBClassifier,0.5049619201477037,0.4731306222579058,0.5106955683247035,0.42036015494116685,0.4549950295833264
1358,3,4,dummy_stats_test,10,1000,cv,RandomForestClassifier,0.4889606892837911,0.4666765838968705,0.5096229645667459,0.37508421390250496,0.44705666353141893
